Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,SMA_20,SMA_50,EMA_12,EMA_26,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,CCI_14,ATR_14,OBV,AD
2025-05-21 00:00:00-04:00,585.0834662873492,589.1998657689248,578.5012324590923,579.5352783203125,95197700,0.0,0.0,0.0,59.37557305056945,11.486406077093648,9.204548490012499,2.2818575870811486,534.8133538844207,567.1349029541016,599.4564520237824,0.6918282960305744,0.6918282960305744,567.1349029541016,552.3297698974609,577.4901334288846,566.003727351791,67.89884738276012,86.60380731454399,-32.101152617239876,71.73583438537526,10.048999482860195,2756815900,2770828399.2752757
2025-05-22 00:00:00-04:00,579.3363764431303,583.2738097421649,578.0935066667054,579.7639770507812,70860400,0.0,0.0,0.0,59.499794510764865,10.816950417289263,9.527028875467852,1.2899215418214105,538.0829529915882,568.9445220947266,599.806091197865,0.6752900981783582,0.6752900981783582,568.9445220947266,552.8447393798829,577.839955524561,567.0230051072717,68.48115263281024,76.52329527668356,-31.518847367189764,55.14924665153731,9.701235453760146,2827676300,2745668105.187813
2025-05-23 00:00:00-04:00,572.6944898379297,578.4912514897796,572.3166525694867,575.806640625,76029000,0.0,0.0,0.0,56.292185712385084,9.85349307245383,9.592321714865049,0.26117135758878085,541.0024662946669,570.3599029541016,599.7173396135363,0.5927658932570323,0.5927658932570323,570.3599029541016,553.4282672119141,577.5271378477055,567.6736447752517,58.405111667371465,64.92837056098064,-41.594888332628535,27.444755971767687,9.540241812869748,2751647300,2755584866.2964654
2025-05-27 00:00:00-04:00,582.7269752337963,587.9370757702034,575.1305403861026,587.7780151367188,72588500,0.0,0.0,0.0,62.82170395742425,9.941338497549395,9.662125071401919,0.2792134261474768,544.0110284096742,572.363412475586,600.7157965414978,0.7718396207052274,0.7718396207052274,572.363412475586,554.0254022216797,579.1041958921691,569.1628573946197,88.88623508332525,71.92416646116901,-11.113764916674757,60.698627911045136,9.773548496529111,2824235800,2826370228.6878295
2025-05-28 00:00:00-04:00,588.1856112493471,589.3887309946801,583.6416722363929,584.37744140625,68445500,0.0,0.0,0.0,60.07622845901027,9.625600815093435,9.654820220140223,-0.029219405046788438,546.9733941538741,574.0243835449219,601.0753729359697,0.6913619075381093,0.6913619075381093,574.0243835449219,554.4684796142578,579.9154644327969,570.2898636177034,76.92071610122741,74.73735428397474,-23.07928389877258,66.54101852849837,9.485942086654692,2755790300,2775450245.942316
2025-05-29 00:00:00-04:00,589.6771054111595,589.8163213976459,582.7269869994868,586.6842651367188,69973300,0.0,0.0,0.0,61.311428929134564,9.45255465702337,9.614367107516852,-0.16181245049348192,550.3189470238398,575.7897552490234,601.2605634742071,0.7138626656715913,0.7138626656715913,575.7897552490234,555.0792279052735,580.9568183872464,571.504263730223,83.25205306270813,83.0196680824203,-16.747946937291868,65.93338871760827,9.314755823190719,2825763600,2783595368.55527
2025-05-30 00:00:00-04:00,585.5706172221718,587.7580801158757,579.9130717022508,586.0280151367188,90601200,0.0,0.0,0.0,60.735737471623345,9.156905334808584,9.522874752975198,-0.365969418166614,553.32317734416,577.326937866211,601.330698388262,0.6812440442928626,0.6812440442928626,577.326937866211,555.5557135009766,581.7370025025498,572.5800971677412,69.15757737025363,76.44344884472974,-30.84242262974637,50.551615852824455,9.20977386536459,2735162400,2834235881.4724197
2025-06-02 00:00:00-04:00,584.4073250806647,589.4086015340318,581.7227142099362,589.3291015625,61630500,0.0,0.0,0.0,62.63625137259988,9.084253582596489,9.435150518899457,-0.35089693630296814,554.9475139794772,578.6170379638672,602.2865619482573,0.7262838831422495,0.7262838831422495,578.6170379638672,556.1307354736329,582.9050177425421,573.8207641599456,85.80764688576984,79.40575910624388,-14.19235311423016,61.4080609872435,9.100924826702526,2796792900,2894591415.345833
2025-06-03 00:00:00-04:00,588.961210027987,593.6741624833163,588.4739541013344,592.6898193359375,63606200,0.0,0.0,0.0,64.5191521151631,9.19189988307403,9.386500391734373,-0.1946005086603435,557.3844692707012,580.2367462158203,603.0890231609394,0.772468978693543,0.772468978693543,580.2367462158203,556.769273071289,584.4103718338338,575.2184719507597,95.39111464140575,83.45211296580976,-4.6088853585942475,92.0897773658438,8.8223022235082,2860399100,2934117685.2731295
2025-06-04 00:00:00-04:00,593.5548545078736,594.5391976596761,592.0932080953481,592.5307006835938,57314200,0.0,0.0,0.0,64.353794242982,9.158793931032278,9.340959099593954,-0.18216516856167608,561.6485075053599,582.0826568603516,602.5168062153432,0.7556515478509496,0.7556515478509496,582.0826568603516,557.2037799072266,585.6596531953353,576.500859264303,90.96189492278695,90.72021881665421,-9.038105077213043,104.6977326889768,8.366851319281041,2803084900,2897306056.5570884
2025-06-05 00:00:00-04:00,594.2210060312028,595.5831864273371,587.6785226503756,589.6671142578125,92278700,0.0,0.0,0.0,61.30848971607645,8.800048254515218,9.232776930578208,-0.4327286760629896,566.2756515164534,583.6685577392578,601.0614639620622,0.6724426165964651,0.6724426165964651,583.6685577392578,557.5535723876953,586.2761856664856,577.4761374119704,74.57261057590485,86.97520671336588,-25.427389424095153,88.50766484097905,8.333837923401072,2710806200,2851456819.8569746
2025-06-06 00:00:00-04:00,595.2451088486548,597.4027744725131,593.455388510206,595.722412109375,66588700,0.0,0.0,0.0,65.0723683203378,8.901737957602222,9.16656913598301,-0.2648311783807884,570.3706835872953,585.3628387451172,600.3549939029391,0.8454998049047296,0.8454998049047296,585.3628387451172,558.1610870361328,587.729451273084,578.8277133154818,93.30162561740808,86.27871037203333,-6.698374382591916,141.86429895565627,8.291110944208182,2777394900,2861353244.838143
2025-06-09 00:00:00-04:00,596.2990883662742,597.8203901729,595.0761238694207,596.2593383789062,53016400,0.0,0.0,0.0,65.39383592463423,8.922796795395243,9.117814667865458,-0.19501787247021518,576.2279810438408,587.1197570800781,598.0115331163154,0.9195634058403551,0.9195634058403551,587.1197570800781,558.8093682861328,589.0417415970567,580.1189448016614,93.87912541185784,87.25112053505694,-6.120874588142157,152.46202736829548,7.894907755584692,2830411300,2854053817.45203
2025-06-10 00:00:00-04:00,596.7962213819605,600.0276828696868,595.672722912116,599.6399536132812,66247000,0.0,0.0,0.0,67.42664390522857,9.10729029902484,9.115709794097334,-0.008419495072494954,576.504929067149,588.1185272216796,599.7321253762103,0.9960317310060745,0.9960317310060745,588.1185272216796,559.7523590087891,590.6722357533989,581.5649454543741,98.60081255656966,95.26052119527856,-1.399187443430342,159.81923434801428,7.642054341440844,2896658300,2908504658.452016
2025-06-11 00:00:00-04:00,600.7436228335788,601.608655383662,595.851704156038,597.9297485351562,73658200,0.0,0.0,0.0,65.3357550877812,9.011623091374076,9.094892453552683,-0.0832693621786067,576.684589058229,588.8403869628906,600.9961848675523,0.8738693931716282,0.8738693931716282,588.8403869628906,560.5869708251953,591.7887761813616,582.7771530899876,87.44057594202658,93.30683797015138,-12.559424057973413,139.08669948465578,7.507404119025361,2823000100,2888022176.791093
2025-06-12 00:00:00-04:00,596.5874347137615,600.3060913085938,596.1002394800107,600.3060913085938,64129000,0.0,0.0,0.0,66.87294593443386,9.02353939674947,9.080621842192041,-0.05708244544257113,576.7117135420581,589.6437774658203,602.5758413895826,0.912243316520488,0.912243316520488,589.6437774658203,561.4376910400391,593.099132354782,584.0755929580325,95.55317509925291,93.8648545326164,-4.446824900747094,127.86131226944833,7.271578955422338,2887129100,2952151176.791093
2025-06-13 00:00:00-04:00,595.0860482220673,598.4169149439988,592.083255426069,593.5946044921875,89506000,0.0,0.0,0.0,58.92524072392,8.394653913934235,8.94342825654048,-0.5487743426062455,576.9829640075626,589.9689117431641,602.9548594787656,0.6396006214888512,0.6396006214888512,589.9689117431641,562.0835858154297,593.1753588374597,584.7807049235255,69.73330279661826,84.24235127929927,-30.266697203381746,65.84497233872742,7.3395258787868,2797623100,2905361337.6864047
2025-06-16 00:00:00-04:00,596.9752246255282,601.0021104918266,596.7961979763596,599.2421875,79984100,0.0,0.0,0.0,62.91891210993042,8.256791238118922,8.806100852856169,-0.5493096147372469,576.7897201043079,590.3904907226563,603.9912613410047,0.8254115897448537,0.8254115897448537,590.3904907226563,563.3956573486328,594.1087170932351,585.8519258551162,89.09239816539423,84.7929586870885,-10.907601834605765,105.5634358179415,7.344381601704818,2877607200,2918408307.6092105
2025-06-17 00:00:00-04:00,596.7862874189289,598.3174810611555,593.3559548666378,594.12158203125,82209400,0.0,0.0,0.0,57.463440490834756,7.646203335193945,8.574121349323725,-0.92791801412978,576.8318780829383,590.5237274169922,604.2155767510461,0.6313867296695028,0.6313867296695028,590.5237274169922,565.2301330566406,594.1106963144682,586.4644929792743,65.49033451989142,74.77201182730131,-34.50966548010859,56.02875699778891,7.240228103966056,2795397800,2861570838.486454
2025-06-18 00:00:00-04:00,595.0264003245132,597.7905111811382,593.0676059775907,594.0321044921875,76605000,0.0,0.0,0.0,57.36983268234244,7.073548469840944,8.27400677342717,-1.2004583035862257,576.9861143866902,590.751919555664,604.5177247246378,0.6191425018827292,0.6191425018827292,590.751919555664,567.0807165527344,594.0986052648866,587.0250567950457,65.07791169515237,73.22021479347934,-34.922088304847634,48.33231681348309,7.060419325364731,2718792800,2816253956.9332066
2025-06-20 00:00:00-04:00,596.7256028572928,597.8026339141032,591.2208450851572,592.636962890625,94051400,1.761,0.0,0.0,55.84236100451011,6.432983664441622,7.90580215163006,-1.4728184871884382,578.6269834352616,591.4070037841797,604.1870241330977,0.5481203892038194,0.5481203892038194,591.4070037841797,569.0604956054688,593.873737207308,587.4407535428663,54.88424503190824,61.81749708231735,-45.11575496809176,32.00637145063685,7.026231432763398,2624741400,2762674187.2545652
2025-06-23 00:00:00-04:00,593.3948045851308,598.8795981212522,590.2535502615591,598.49072265625,87426000,0.0,0.0,0.0,60.58434048525692,6.324772887503968,7.589596298804842,-1.264823411300874,580.3957132489488,592.3433410644532,604.2909688799575,0.7572636881029814,0.7572636881029814,592.3433410644532,570.120498046875,594.5840426609914,588.2592697734874,77.61735091036387,65.85983587914151,-22.382649089636132,51.177172162156815,7.14050403468695,2712167400,2842217590.9703164
2025-06-24 00:00:00-04:00,602.65917852593,606.1694051168853,601.7416782982235,605.1024169921875,67735300,0.0,0.0,0.0,65.13807535436408,6.69534378835408,7.41074579671469,-0.7154020083606101,583.2237216939085,593.8081298828125,604.3925380717166,1.0335341810237029,1.0335341810237029,593.8081298828125,571.790791015625,596.20225409656,589.5069103082059,94.2296527673555,75.57708290320922,-5.770347232644492,163.05818839706228,7.178945350826117,2779902700,2877307353.5725574
2025-06-25 00:00:00-04:00,606.2292612300843,606.9273380866383,603.8658185288903,605.4414672851562,62114800,0.0,0.0,0.0,65.35909162936275,6.936423648136156,7.315881366998983,-0.3794577188628274,583.3465163598363,594.6913024902344,606.0360886206325,0.9737931888428017,0.9737931888428017,594.6913024902344,573.2817333984375,597.6236715101902,590.687247862054,92.28071562947794,88.04257310239912,-7.719284370522063,168.69263185919309,6.8848435084633985,2842017500,2879128847.6380453
2025-06-26 00:00:00-04:00,607.306302256393,610.617130683572,606.6880212532993,610.1783447265625,78548400,0.0,0.0,0.0,68.37562132207073,7.424126882343785,7.337530470067945,0.08659641227584025,583.7853706319586,595.98134765625,608.1773246805415,1.082036069846454,1.082036069846454,595.98134765625,574.7644055175781,599.5551596973244,592.1310328149806,97.84524161313419,94.7852033366559,-2.1547583868658067,200.48793684180683,6.762759214888566,2920565900,2940133356.088467
2025-06-27 00:00:00-04:00,611.1855439983277,614.6858494593505,609.1412239120898,613.2098999023438,86258400,0.0,0.0,0.0,70.16616697936162,7.963458582627595,7.462716092579876,0.5007424900477195,583.7509625326464,597.3076293945312,610.864296256416,1.0865110749502358,1.0865110749502358,597.3076293945312,576.3377368164063,601.655888959635,593.6924303770074,93.95902307409462,94.69499343890227,-6.040976925905378,203.9900910001624,6.6757496672008605,3006824300,2980468710.0025115
2025-06-30 00:00:00-04:00,615.6731133088892,617.5079921128906,613.3395560055452,616.1417846679688,92502500,0.0,0.0,0.0,71.82749346701864,8.529142789707407,7.676001432005383,0.8531413577020244,583.9737098350947,598.8133178710938,613.6529259070928,1.0838586421837513,1.0838586421837513,598.8133178710938,578.2073413085938,603.8844882993786,595.3553455096712,94.98721180065137,95.5971588292934,-5.012788199348638,207.34586177491678,6.505916991725576,3099326800,3012335709.81999
2025-07-01 00:00:00-04:00,614.6559103723325,617.1191131155733,613.8182668389494,615.9423828125,70030100,0.0,0.0,0.0,71.53572664205228,8.859237757898427,7.912648697183992,0.9465890607144347,584.2121835219609,600.1439819335938,616.0757803452266,0.995813481652229,0.995813481652229,600.1439819335938,580.0580444335938,605.7395489937051,596.8803112358066,94.25558113084548,94.40060533519717,-5.744418869154514,166.4596708626346,6.276983369218316,3029296700,3032435256.3247576
2025-07-02 00:00:00-04:00,615.53347209637,618.7744866384667,614.9052090235124,618.734619140625,66510400,0.0,0.0,0.0,73.17870770744167,9.239641696383956,8.178047297023985,1.0615943993599704,583.9805889548668,601.4462219238281,618.9118548927895,0.9949261572002722,0.9949261572002722,601.4462219238281,582.2137622070312,607.7387905547697,598.4991488583858,99.86021672880997,96.36766988676897,-0.13978327119003242,151.8750266969185,6.105004386770886,3095807100,3097575062.9001865
2025-07-03 00:00:00-04:00,620.7290596612153,624.5484875028751,620.7090954800537,623.611083984375,51065800,0.0,0.0,0.0,75.80528712809257,9.821389650580386,8.506715767735265,1.3146738828451205,583.5645175113714,603.0002410888671,622.4359646663629,1.0302309125082625,1.0302309125082625,603.0002410888671,584.2011340332032,610.180681851632,600.3592922010516,97.2666416856107,97.12747984842207,-2.733358314389304,166.51594070401822,6.084208956447973,3146872900,3123705008.3114977
2025-07-07 00:00:00-04:00,621.6365725170731,622.3047639816969,616.1617605422166,618.9639892578125,74814500,0.0,0.0,0.0,68.88250184486657,9.794542005161475,8.764281015220508,1.0302609899409667,584.8544224575282,604.4650848388671,624.075747220206,0.8696689111516758,0.8696689111516758,604.4650848388671,585.9330969238281,611.5319599141213,601.7374179089599,83.71626049125754,93.61437296855941,-16.283739508742457,118.04651368697344,6.181717133998718,3072058400,3117146156.3209305
2025-07-08 00:00:00-04:00,619.6320954349991,620.3900039601925,617.8071987595777,618.6249389648438,59024600,0.0,0.0,0.0,68.39176074538271,9.634842065805287,8.938393225337464,0.6964488404678235,585.5068221600357,605.6102111816406,625.7136002032455,0.8236948697857949,0.8236948697857949,605.6102111816406,587.4341638183594,612.6231874603862,602.988345394581,82.72762974794104,87.90351064160309,-17.27237025205896,102.29152956880768,5.924651995899872,3013033800,3095497033.579733
2025-07-09 00:00:00-04:00,621.0481832340878,622.9927431754923,619.1932795088373,622.3345947265625,66113300,0.0,0.0,0.0,70.83964301086566,9.695849216067359,9.089884423483443,0.6059647925839151,586.038143553866,606.9139739990235,627.789804444181,0.8693414920199284,0.8693414920199284,606.9139739990235,588.9308752441407,614.117250116721,604.4214009006537,93.54454927053935,86.66281316991267,-6.455450729460646,106.39680509022016,5.813448582667631,3079147100,3138705855.650122
2025-07-10 00:00:00-04:00,622.4742664500196,625.1368675729468,621.2875540464601,624.0897827148438,57529000,0.0,0.0,0.0,71.94664828261591,9.773167828972419,9.226541104581239,0.5466267243911798,586.267726079413,608.1364654541015,630.00520482879,0.8647516435996997,0.8647516435996997,608.1364654541015,590.4585144042969,615.6514859010476,605.8783180720752,96.99832200946886,91.09016700931643,-3.001677990531135,106.7191027213696,5.673153221511853,3136676100,3164936940.1193027
2025-07-11 00:00:00-04:00,621.0182411395347,623.1323749024951,619.8116254973129,621.8958129882812,63670200,0.0,0.0,0.0,68.44869732777369,9.547352429796547,9.290703369624302,0.2566490601722453,587.209521689551,609.3347686767578,631.4600156639646,0.7838622393410228,0.7838622393410228,609.3347686767578,591.8732702636719,616.6121516067759,607.0647991769794,90.70886935513006,93.75058021171277,-9.291130644869932,85.03430111617864,5.5735106497989255,3073005900,3181188840.9441137
2025-07-14 00:00:00-04:00,621.437057113524,623.4315275028133,620.0808318567448,623.08251953125,51898500,0.0,0.0,0.0,69.31763644891748,9.356295844926308,9.303821864684704,0.05247398024160432,587.9828003034737,610.4735900878907,632.9643798723076,0.7803131762872906,0.7803131762872906,610.4735900878907,593.3073840332031,617.6075928259257,608.2512969809994,91.21892959457107,92.97537365305669,-8.781070405428938,80.93713828197806,5.414738149532468,3124904400,3222275860.5081444
2025-07-15 00:00:00-04:00,625.7850521197855,626.1240780025647,620.340126016414,620.419921875,74317300,0.0,0.0,0.0,64.99266455223386,8.8875822306984,9.220573937887442,-0.33299170718904314,590.3335729214256,611.8148559570312,633.2961389926369,0.7002921776996678,0.7002921776996678,611.8148559570312,594.6100952148438,618.0402588334756,609.1526766027772,74.37285635783337,85.43355176917818,-25.627143642166633,75.69104708568648,5.4411105664337684,3050587100,3150009135.193235
2025-07-16 00:00:00-04:00,622.0154871960257,623.0027403264891,616.3412163521633,622.494140625,88987500,0.0,0.0,0.0,66.73396715647237,8.584538219771048,9.093366794264163,-0.5088285744931156,591.8295455987202,612.9774536132812,634.1253616278423,0.7250030358834126,0.7250030358834126,612.9774536132812,595.7894360351562,618.7254714167871,610.140933197016,81.3236942843259,82.30516007891013,-18.676305715674108,59.15367955233048,5.528282952711767,3139574600,3225408448.4327607
2025-07-17 00:00:00-04:00,622.6736989062512,626.6626398066976,622.4542755061946,626.3035888671875,68885700,0.0,0.0,0.0,69.71355190076864,8.553168689563563,8.985327173324045,-0.4321584837604817,594.5544398557149,614.5865539550781,634.6186680544413,0.7924562743101059,0.7924562743101059,614.5865539550781,597.1095947265625,619.8913356399256,611.338166950362,97.95078810028934,84.54911291414955,-2.0492118997106603,88.46946693331363,5.434003048982572,3208460300,3282539712.011534
2025-07-18 00:00:00-04:00,627.5601250668279,627.7296380152247,624.7280110672211,625.8449096679688,65621600,0.0,0.0,0.0,68.91318575774284,8.39452962077894,8.867167662815024,-0.4726380420360847,597.955830771867,616.1771942138672,634.3985576558674,0.765285182551638,0.765285182551638,616.1771942138672,598.5142431640625,620.8072701057785,612.4127404849995,86.90258786580772,88.72569008347433,-13.097412134192275,94.80904909700276,5.260261898912646,3142838700,3265753409.993895
2025-07-21 00:00:00-04:00,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000,0.0,0.0,0.0,69.8767749910663,8.269241645862166,8.747582459424454,-0.4783408135622871,602.635099953104,617.8969268798828,633.1587538066616,0.7992659193057265,0.7992659193057265,617.8969268798828,599.8958935546875,621.7648618142645,613.4956201684023,82.70930900116679,89.18756165575464,-17.29069099883321,109.8178461860991,5.166600816565349,3206213700,3219410411.023878
2025-07-22 00:00:00-04:00,627.3606646093982,627.9889276793821,624.4587368446605,627.121337890625,60046300,0.0,0.0,0.0,69.95260851503387,8.084002464510831,8.61486646044173,-0.5308639959308987,606.4279135026475,619.3284576416015,632.2290017805556,0.8020368817425447,0.8020368817425447,619.3284576416015,601.2015844726562,622.5889350567815,614.5049325922706,82.0496269199414,83.88717459563865,-17.950373080058593,96.73739845364199,5.049714389290793,3266260000,3249942410.425592
2025-07-23 00:00:00-04:00,629.8039240942028,632.4566040039062,627.9889485945137,632.4566040039062,70511000,0.0,0.0,0.0,74.12415996133242,8.27235194155412,8.546363556664208,-0.2740116151100871,608.3294729116891,620.6961669921875,633.0628610726859,0.9754883130110056,0.9754883130110056,620.6961669921875,602.6282971191406,624.1070379717237,615.8346860301696,100.0,88.2529786403694,-0.0,148.13999083255874,5.070110941004397,3336771000,3320453410.425592
2025-07-24 00:00:00-04:00,632.8454496264281,634.3912129187636,632.2371507469353,632.6659545898438,71307100,0.0,0.0,0.0,74.27508025275527,8.342347710291847,8.505560387389735,-0.16321267709788856,610.7597196598175,622.0573913574219,633.3550630550263,0.9695021910873589,0.9695021910873589,622.0573913574219,603.6883251953125,625.4237943745113,617.0814466642195,90.53587407189775,90.8618336639464,-9.464125928102252,172.70336487469072,4.861821743206103,3408078100,3277536167.4190927
2025-07-25 00:00:00-04:00,633.3341702599237,635.8172763273444,633.0848614440556,635.3385620117188,56865400,0.0,0.0,0.0,76.18473260539231,8.515317662924986,8.507511842496786,0.007805820428199439,611.9856815955317,623.3154022216797,634.6451228478278,1.0306026594464543,1.0306026594464543,623.3154022216797,604.7252453613281,626.949143241774,618.433825578849,97.54203716647153,96.02597041278977,-2.4579628335284727,176.7750067042116,4.73964317137,3464943500,3314476129.8801093
2025-07-28 00:00:00-04:00,635.7175012309004,636.2759505305676,633.782862430909,635.1790161132812,54917100,0.0,0.0,0.0,75.8228766720707,8.54106746681714,8.514222967360858,0.026844499456281312,612.9569395859672,624.4138580322266,635.8707764784859,0.969810365306801,0.969810365306801,624.4138580322266,605.7440600585937,628.2152775296981,619.674210062881,94.4973712342016,94.19176082419033,-5.502628765798412,156.2254427994545,4.579174951962044,3410026400,3321067254.4797187
2025-07-29 00:00:00-04:00,636.5850848856694,636.9042074633194,632.5862227401361,633.503662109375,60556300,0.0,0.0,0.0,71.95785792791608,8.33026123916386,8.477430621721458,-0.14716938255759793,613.8326680627292,625.2819519042969,636.7312357458645,0.8590491038063215,0.8590491038063215,625.2819519042969,606.672294921875,629.0288751573407,620.6986139181769,83.46278838733983,91.83406559600434,-16.537211612660176,127.3225549386305,4.560518507049274,3349470100,3286243668.8069167
2025-07-30 00:00:00-04:00,634.1617960302962,635.9169397338984,629.7939009526881,632.7058715820312,80418900,0.0,0.0,0.0,70.12474338441682,8.006526503189662,8.3832497980151,-0.37672329482543887,615.0814053371627,626.1201263427735,637.1588473483843,0.7983020059982658,0.7983020059982658,626.1201263427735,607.5102001953124,629.5945669149854,621.5880404117958,79.58304869854074,85.84773610669407,-20.41695130145926,94.96833618570345,4.672127098060776,3269051200,3282315375.256349
2025-07-31 00:00:00-04:00,637.6920593309911,638.0809348105399,629.0260827850975,630.3324584960938,103385200,0.0,0.0,0.0,64.83324941204197,7.472313611987715,8.201062560809625,-0.7287489488219094,616.0629196567814,626.7000183105469,637.3371169643123,0.6707439360948795,0.6707439360948795,626.7000183105469,608.2877124023438,629.7080886966944,622.2357750847067,64.357973037776,75.80127004121887,-35.642026962223994,80.79563990559467,4.985178878588036,3165666000,3208761676.373539
2025-08-01 00:00:00-04:00,624.5683918435021,624.6083202058907,617.5777633723885,620.0010375976562,140103600,0.0,0.0,0.0,47.892116297523614,6.144457245364606,7.789741497720621,-1.6452842523560154,615.561208234771,626.5195159912109,637.4778237476509,0.20257823842719047,0.20257823842719047,626.5195159912109,608.8983679199218,628.2146962199193,622.0702389745547,16.83472236542583,53.59191470058087,-83.16527763457417,-77.45678603565709,5.540144324667836,3025562400,3165239172.519262
2025-08-04 00:00:00-04:00,623.9401331350132,629.4747763447384,623.8504160518278,629.4249267578125,73218000,0.0,0.0,0.0,58.53542546148172,5.785854871237916,7.38896417242408,-1.603109301186164,616.5897506966666,627.0425628662109,637.4953750357553,0.6139580360270376,0.6139580360270376,627.0425628662109,609.8961608886718,628.4008855334414,622.6150306622035,60.18343995898369,47.12537845406186,-39.81656004101631,9.693788054407637,5.8211153548402885,3098780400,3237159287.2966022
2025-08-05 00:00:00-04:00,630.0432104487703,630.8609506236863,625.3063432085271,626.2337646484375,68051400,0.0,0.0,0.0,54.4775893329801,5.184397288809691,6.948050795701203,-1.7636535068915116,617.6945976800904,627.4230041503906,637.1514106206909,0.43887799067690353,0.43887799067690353,627.4230041503906,610.825556640625,628.0674823203639,622.8830850315542,42.217865183248044,39.74534250255254,-57.782134816751956,2.1270272952750533,5.802079073434499,3030729000,3191832203.403507
2025-08-06 00:00:00-04:00,627.310788901774,631.6886660273483,626.3933495625395,631.030517578125,64357500,0.0,0.0,0.0,59.07056971938612,5.036735344958515,6.565787705552666,-1.529052360594151,618.3021658167904,627.8578002929687,637.413434769147,0.6660129054258888,0.6660129054258888,627.8578002929687,611.9300341796875,628.5233338984809,623.4865985535224,65.6130406279693,56.004781923400365,-34.3869593720307,31.663263869166684,5.777280666682806,3095086500,3240191872.4514275
2025-08-07 00:00:00-04:00,634.4809118212801,635.2188561282265,627.3706199993678,630.501953125,74205800,0.0,0.0,0.0,58.37168291644782,4.821482408701058,6.216926646182346,-1.3954442374812874,618.7202002888853,628.1784088134766,637.6366173380679,0.6228321571406562,0.6228321571406562,628.1784088134766,612.7845129394532,628.827736856407,624.0062544477059,63.03507626416619,56.9553273584612,-36.96492373583381,47.162345413763056,5.9252060568382285,3020880700,3225200162.302678
2025-08-08 00:00:00-04:00,632.3069659204185,635.8870671683993,631.9878433436463,635.4183349609375,64051600,0.0,0.0,0.0,62.78246518162928,4.990081281352445,5.971557573216366,-0.9814762918639204,619.3562073459942,628.8545349121093,638.3528624782244,0.8455239884674148,0.8455239884674148,628.8545349121093,613.8053308105468,629.8416750263348,624.8515937449823,87.01371708452879,71.88727799222144,-12.98628291547121,92.02545776440782,5.8866280558783055,3084932300,3273852262.7054152
2025-08-11 00:00:00-04:00,635.6975853928571,637.1834561323586,632.9052780831173,634.1618041992188,58742300,0.0,0.0,0.0,61.003395423741274,4.965071319886874,5.770260322550468,-0.8051890026635933,620.0297513500138,629.4084991455078,638.7872469410017,0.7534082991332116,0.7534082991332116,629.4084991455078,614.7548815917969,630.5063102837015,625.5412389638146,80.88524683538162,76.97801339469221,-19.11475316461838,88.99241473302592,5.771738769689949,3026190000,3249615882.38445
2025-08-12 00:00:00-04:00,636.5252873774225,641.0726778368414,635.0294344517399,640.9131469726562,64730800,0.0,0.0,0.0,66.49681123711605,5.427463265680785,5.701700911176531,-0.27423764549574603,620.7340023174328,630.4331604003906,640.1323184833485,1.0402523849301781,1.0402523849301781,630.4331604003906,615.8525842285156,632.1073620820022,626.6798988163214,99.32099831890626,89.07332074627224,-0.6790016810937404,145.30346618701643,5.853105545970857,3090920800,3310929126.67625
2025-08-13 00:00:00-04:00,643.1269589799253,644.4034493171588,640.9031438473124,643.1070556640625,60092800,0.0,0.0,0.0,68.0708523705437,5.90289738360093,5.741940205661411,0.16095717793951891,621.0070063509601,631.4638061523438,641.9206059537274,1.0567310139273238,1.0567310139273238,631.4638061523438,616.9281433105468,633.7996226330883,627.8967252494874,95.16734201777598,91.7911957240213,-4.832657982224023,190.11984172352052,5.685048397676249,3151013600,3326509283.315324
2025-08-14 00:00:00-04:00,641.0128079474052,643.8350006749072,640.5641007895744,643.1668701171875,59327500,0.0,0.0,0.0,68.11483597932104,6.212890539102773,5.836130272349683,0.3767602667530898,620.9681990165135,632.3069702148438,643.645741413174,0.9788834571396472,0.9788834571396472,632.3069702148438,617.9376843261718,635.2407376306421,629.0278470915393,95.39031657003216,96.62621896890482,-4.609683429967845,164.37024995308312,5.512609218223147,3210341100,3361599712.752046
2025-08-15 00:00:00-04:00,644.2040095711507,644.3037696191185,640.7436323612244,641.6610717773438,68592500,0.0,0.0,0.0,65.66257435844375,6.2648398328093435,5.921872184441615,0.3429676483677282,621.4696047597143,633.0977783203125,644.7259518809107,0.8682131769191942,0.8682131769191942,633.0977783203125,618.9202917480469,636.2284813455193,629.96364151271,89.77704597950954,93.44490152243924,-10.222954020490466,143.2732620825548,5.373146935342501,3141748600,3328359480.7077994
2025-08-18 00:00:00-04:00,641.0826373957427,642.2195001872421,640.40452473057,641.5214233398438,43804900,0.0,0.0,0.0,65.42731973580607,6.223006613971847,5.982099070347662,0.24090754362418565,621.9923587115624,633.8222686767579,645.6521786419534,0.8254105350648228,0.8254105350648228,633.8222686767579,619.9573779296875,637.0427801138769,630.8197734999051,89.25646865750736,91.4746104023497,-10.743531342492645,115.45497188217163,5.1189918297231936,3097943700,3338467851.776582
